source_id	subject_id	session_id	bold_num	t1w_num	t2w_num	bold_size	t1w_size	bold_duration_total	bold_duration_mean	bold_voxels_total	bold_voxels_mean	datatypes
ds003798	sub-CC0070	ses-core1p2	2	2	0	317423267	17354875	800.0	400.0	716800	358400.0	anat,fmap,func
ds003798	sub-CC0071	ses-core1p2	2	2	0	330639755	18736793	800.0	400.0	716800	358400.0	anat,fmap,func
ds003798	sub-CC0074	ses-core1p2	2	2	0	314763628	17715759	800.0	400.0	716800	358400.0	anat,fmap,func
ds003798	sub-CC0076	ses-core1p2	2	2	0	317974820	18050290	800.0	400.0	716800	358400.0	anat,fmap,func
ds003798	sub-CC0077	ses-core1p2	2	2	0	336244687	19458042	800.0	400.0	716800	358400.0	anat,fmap,func
ds003798	sub-CC0078	ses-core1p2	2	2	0	333552975	19595092	800.0	400.0	716800	358400.0	anat,fmap,func
ds003798	sub-CC0079	ses-core1p2	2	2	0	326596156	17546684	800.0	400.0	716800	358400.0	anat,fmap,func
ds003798	sub-CC0080	ses-core1p2	2	2	0	336257138	19727786	800.0	400.0	716800	358400.0	anat,fmap,func
ds003798	sub-CC0081	ses-core1p2	1	2	0	148385819	17482121	400.0	400.0	358400	358400.0	anat,fmap,func
ds003798	sub-CC0082	ses-core1p2	2	2	0	326621479	18967667	800.0	400.0	716800	358400.0	anat,fmap,func
ds003798	sub-CC0085	ses-core1p2	2	2	0	327520123	17749275	800.0	400.0	716800	358400.0	anat,fmap,func
ds003798	sub-CC0085	ses-core2p2	4	1	1	1405962854	10757167	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0087	ses-core1p2	2	2	0	291395528	16095498	800.0	400.0	716800	358400.0	anat,fmap,func
ds003798	sub-CC0089	ses-core1p2	2	2	0	313456809	17061309	800.0	400.0	716800	358400.0	anat,fmap,func
ds003798	sub-CC0091	ses-core1p2	2	2	0	293783792	16325370	800.0	400.0	716800	358400.0	anat,fmap,func
ds003798	sub-CC0096	ses-core1p2	2	2	0	291708364	16545030	800.0	400.0	716800	358400.0	anat,fmap,func
ds003798	sub-CC0100	ses-core1p2	2	2	0	311760617	17302119	800.0	400.0	716800	358400.0	anat,fmap,func
ds003798	sub-CC0101	ses-core1p2	2	2	0	316709318	18465075	800.0	400.0	716800	358400.0	anat,fmap,func
ds003798	sub-CC0104	ses-core1p2	2	2	0	326228354	18910325	800.0	400.0	716800	358400.0	anat,fmap,func
ds003798	sub-CC0104	ses-core2p2	4	1	1	1449129704	11856414	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0105	ses-core1p2	2	2	0	311938661	18151644	800.0	400.0	716800	358400.0	anat,fmap,func
ds003798	sub-CC0106	ses-core1p2	2	2	0	317031688	17825468	800.0	400.0	716800	358400.0	anat,fmap,func
ds003798	sub-CC0106	ses-core2p2	4	1	1	1421142663	11019668	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0108	ses-core1p3p1	2	2	1	305731671	17498832	800.0	400.0	716800	358400.0	anat,fmap,func
ds003798	sub-CC0110	ses-core1p2	2	2	0	327968543	18551332	800.0	400.0	716800	358400.0	anat,fmap,func
ds003798	sub-CC0111	ses-core1p2	2	2	0	312317373	17267487	800.0	400.0	716800	358400.0	anat,fmap,func
ds003798	sub-CC0111	ses-core2p2	4	1	1	1390496508	10889169	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0112	ses-core1p2	2	2	0	322954720	20556195	800.0	400.0	716800	358400.0	anat,fmap,func
ds003798	sub-CC0114	ses-core1p2	2	2	0	315168026	17423109	800.0	400.0	716800	358400.0	anat,fmap,func
ds003798	sub-CC0114	ses-core2p2	4	1	1	1421334644	11345874	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0115	ses-core1p2	2	2	0	320839113	19833537	800.0	400.0	716800	358400.0	anat,fmap,func
ds003798	sub-CC0116	ses-core1p2	2	2	0	292849775	16068183	800.0	400.0	716800	358400.0	anat,fmap,func
ds003798	sub-CC0117	ses-core1p2	2	2	0	309130572	19367946	800.0	400.0	716800	358400.0	anat,fmap,func
ds003798	sub-CC0117	ses-core2p2	4	1	1	1431286978	11684053	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0118	ses-core1p2	2	2	0	322019094	18012724	800.0	400.0	716800	358400.0	anat,fmap,func
ds003798	sub-CC0119	ses-core1p2	2	2	0	303839865	17985915	800.0	400.0	716800	358400.0	anat,fmap,func
ds003798	sub-CC0124	ses-core1p3p1	2	2	1	297568073	16826013	800.0	400.0	716800	358400.0	anat,fmap,func
ds003798	sub-CC0126	ses-core1p3p1	2	2	1	322690746	18587619	800.0	400.0	716800	358400.0	anat,fmap,func
ds003798	sub-CC0132	ses-core2p2	4	1	1	1403829021	11587728	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0134	ses-core2p2	4	1	1	1390236136	10562535	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0135	ses-core2p2	4	1	1	1413554752	11394244	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
